,date,ticker,marketcap
31994,2/23/2024,DMRC,730.2
31995,2/22/2024,DMRC,734.3
31996,2/21/2024,DMRC,731.1
31997,2/20/2024,DMRC,758.1
31998,2/16/2024,DMRC,781.5
31999,2/15/2024,DMRC,803.9
32000,2/14/2024,DMRC,791.7
32001,2/13/2024,DMRC,770.1
32002,2/12/2024,DMRC,847.3
32003,2/9/2024,DMRC,838.3
32004,2/8/2024,DMRC,801.5
32005,2/7/2024,DMRC,770.3
32006,2/6/2024,DMRC,789.9
32007,2/5/2024,DMRC,754.7
32008,2/2/2024,DMRC,756.9
32009,2/1/2024,DMRC,739.4
32010,1/31/2024,DMRC,721.1
32011,1/30/2024,DMRC,752.8
32012,1/29/2024,DMRC,777.7
32013,1/26/2024,DMRC,757.9
32014,1/25/2024,DMRC,720.3
32015,1/24/2024,DMRC,748.8
32016,1/23/2024,DMRC,790.1
32017,1/22/2024,DMRC,789.7
32018,1/19/2024,DMRC,735.3
32019,1/18/2024,DMRC,734.5
32020,1/17/2024,DMRC,731.3
32021,1/16/2024,DMRC,724.9
32022,1/12/2024,DMRC,738.4
32023,1/11/2024,DMRC,733.9
32024,1/10/2024,DMRC,737.4
32025,1/9/2024,DMRC,729.2
32026,1/8/2024,DMRC,716.2
32027,1/5/2024,DMRC,686.7
32028,1/4/2024,DMRC,700.9
32029,1/3/2024,DMRC,706
32030,1/2/2024,DMRC,721.3
32031,12/29/2023,DMRC,735.3
32032,12/28/2023,DMRC,783.8
32033,12/27/2023,DMRC,764.4
32034,12/26/2023,DMRC,742.9
32035,12/22/2023,DMRC,739.6
32036,12/21/2023,DMRC,710.3
32037,12/20/2023,DMRC,700.5
32038,12/19/2023,DMRC,743.5
32039,12/18/2023,DMRC,741.2
32040,12/15/2023,DMRC,749.8
32041,12/14/2023,DMRC,740.6
32042,12/13/2023,DMRC,717.2
32043,12/12/2023,DMRC,688.5
32044,12/11/2023,DMRC,692.2
32045,12/8/2023,DMRC,692
32046,12/7/2023,DMRC,681.6
32047,12/6/2023,DMRC,681
32048,12/5/2023,DMRC,677.5
32049,12/4/2023,DMRC,687.5
32050,12/1/2023,DMRC,692.8
32051,11/30/2023,DMRC,679.7
32052,11/29/2023,DMRC,678.5
32053,11/28/2023,DMRC,654.5
32054,11/27/2023,DMRC,662.4
32055,11/24/2023,DMRC,666.1
32056,11/22/2023,DMRC,661
32057,11/21/2023,DMRC,672.8
32058,11/20/2023,DMRC,655.5
32059,11/17/2023,DMRC,694.2
32060,11/16/2023,DMRC,693.8
32061,11/15/2023,DMRC,686.7
32062,11/14/2023,DMRC,662.2
32063,11/13/2023,DMRC,631.9
32064,11/10/2023,DMRC,618.9
32065,11/9/2023,DMRC,609.7
32066,11/8/2023,DMRC,594.4
32067,11/7/2023,DMRC,581
32068,11/6/2023,DMRC,567.6
32069,11/3/2023,DMRC,574.5
32070,11/2/2023,DMRC,555
32071,11/1/2023,DMRC,530.8
32072,10/31/2023,DMRC,527.5
32073,10/30/2023,DMRC,522.6
32074,10/27/2023,DMRC,534.4
32075,10/26/2023,DMRC,534.2
32076,10/25/2023,DMRC,542.2
32077,10/24/2023,DMRC,574.1
32078,10/23/2023,DMRC,540.9
32079,10/20/2023,DMRC,552.3
32080,10/19/2023,DMRC,550.9
32081,10/18/2023,DMRC,556.6
32082,10/17/2023,DMRC,578.2
32083,10/16/2023,DMRC,596.7
32084,10/13/2023,DMRC,574.5
32085,10/12/2023,DMRC,588.3
32086,10/11/2023,DMRC,646.5
32087,10/10/2023,DMRC,647.5
32088,10/9/2023,DMRC,643
32089,10/6/2023,DMRC,649.7
32090,10/5/2023,DMRC,654
32091,10/4/2023,DMRC,643.2
32092,10/3/2023,DMRC,620.3
32093,10/2/2023,DMRC,648.1
32094,9/29/2023,DMRC,660.7
32095,9/28/2023,DMRC,666.2
32096,9/27/2023,DMRC,665.8
32097,9/26/2023,DMRC,659.3
32098,9/25/2023,DMRC,701
32099,9/22/2023,DMRC,661.5
32100,9/21/2023,DMRC,662.1
32101,9/20/2023,DMRC,702.6
32102,9/19/2023,DMRC,688.8
32103,9/18/2023,DMRC,678.4
32104,9/15/2023,DMRC,681.7
32105,9/14/2023,DMRC,652.2
32106,9/13/2023,DMRC,697.5
32107,9/12/2023,DMRC,703.8
32108,9/11/2023,DMRC,704
32109,9/8/2023,DMRC,687.6
32110,9/7/2023,DMRC,681.3
32111,9/6/2023,DMRC,701.4
32112,9/5/2023,DMRC,726.4
32113,9/1/2023,DMRC,703.2
32114,8/31/2023,DMRC,665.8
32115,8/30/2023,DMRC,668
32116,8/29/2023,DMRC,647.7
32117,8/28/2023,DMRC,618.8
32118,8/25/2023,DMRC,638.4
32119,8/24/2023,DMRC,631
32120,8/23/2023,DMRC,659.7
32121,8/22/2023,DMRC,642.8
32122,8/21/2023,DMRC,651.8
32123,8/18/2023,DMRC,660.9
32124,8/17/2023,DMRC,683.5
32125,8/16/2023,DMRC,703.2
32126,8/15/2023,DMRC,714.2
32127,8/14/2023,DMRC,703.8
32128,8/11/2023,DMRC,692.9
32129,8/10/2023,DMRC,695.1
32130,8/9/2023,DMRC,702.8
32131,8/8/2023,DMRC,734.5
32132,8/7/2023,DMRC,732.3
32133,8/4/2023,DMRC,743.2
32134,8/3/2023,DMRC,725.8
32135,8/2/2023,DMRC,594.4
32136,8/1/2023,DMRC,613.1
32137,7/31/2023,DMRC,600.1
32138,7/28/2023,DMRC,607
32139,7/27/2023,DMRC,573.7
32140,7/26/2023,DMRC,588.1
32141,7/25/2023,DMRC,581.9
32142,7/24/2023,DMRC,572.1
32143,7/21/2023,DMRC,575.6
32144,7/20/2023,DMRC,587.1
32145,7/19/2023,DMRC,607
32146,7/18/2023,DMRC,604.4
32147,7/17/2023,DMRC,602.9
32148,7/14/2023,DMRC,593
32149,7/13/2023,DMRC,604.8
32150,7/12/2023,DMRC,596.4
32151,7/11/2023,DMRC,580.4
32152,7/10/2023,DMRC,585.1
32153,7/7/2023,DMRC,575.8
32154,7/6/2023,DMRC,558.7
32155,7/5/2023,DMRC,565.8
32156,7/3/2023,DMRC,615.7
32157,6/30/2023,DMRC,596.9
32158,6/29/2023,DMRC,578.6
32159,6/28/2023,DMRC,571.7
32160,6/27/2023,DMRC,558.9
32161,6/26/2023,DMRC,543.1
32162,6/23/2023,DMRC,569.5
32163,6/22/2023,DMRC,572.3
32164,6/21/2023,DMRC,569.5
32165,6/20/2023,DMRC,563.6
32166,6/16/2023,DMRC,564.6
32167,6/15/2023,DMRC,592.2
32168,6/14/2023,DMRC,625.4
32169,6/13/2023,DMRC,622.6
32170,6/12/2023,DMRC,612.7
32171,6/9/2023,DMRC,610
32172,6/8/2023,DMRC,627.5
32173,6/7/2023,DMRC,637.8
32174,6/6/2023,DMRC,659.1
32175,6/5/2023,DMRC,609.8
32176,6/2/2023,DMRC,617.1
32177,6/1/2023,DMRC,585.3
32178,5/31/2023,DMRC,625.6
32179,5/30/2023,DMRC,619.6
32180,5/26/2023,DMRC,613.7
32181,5/25/2023,DMRC,615.3
32182,5/24/2023,DMRC,621.4
32183,5/23/2023,DMRC,634.4
32184,5/22/2023,DMRC,650.6
32185,5/19/2023,DMRC,625.8
32186,5/18/2023,DMRC,614.9
32187,5/17/2023,DMRC,625.6
32188,5/16/2023,DMRC,614.1
32189,5/15/2023,DMRC,578.4
32190,5/12/2023,DMRC,535.2
32191,5/11/2023,DMRC,533.8
32192,5/10/2023,DMRC,403.8
32193,5/9/2023,DMRC,406
32194,5/8/2023,DMRC,400.9
32195,5/5/2023,DMRC,395.1
32196,5/4/2023,DMRC,372
32197,5/3/2023,DMRC,368.7
32198,5/2/2023,DMRC,339.1
32199,5/1/2023,DMRC,346.2
32200,4/28/2023,DMRC,345.4
32201,4/27/2023,DMRC,343
32202,4/26/2023,DMRC,346.8
32203,4/25/2023,DMRC,335.1
32204,4/24/2023,DMRC,334.7
32205,4/21/2023,DMRC,345.4
32206,4/20/2023,DMRC,348.2
32207,4/19/2023,DMRC,356.1
32208,4/18/2023,DMRC,358.4
32209,4/17/2023,DMRC,359.6
32210,4/14/2023,DMRC,358.6
32211,4/13/2023,DMRC,370.5
32212,4/12/2023,DMRC,355.3
32213,4/11/2023,DMRC,374.2
32214,4/10/2023,DMRC,378.4
32215,4/6/2023,DMRC,380.3
32216,4/5/2023,DMRC,383.3
32217,4/4/2023,DMRC,403.2
32218,4/3/2023,DMRC,413.1
32219,3/31/2023,DMRC,398.3
32220,3/30/2023,DMRC,385.7
32221,3/29/2023,DMRC,389.8
32222,3/28/2023,DMRC,381.3
32223,3/27/2023,DMRC,388.2
32224,3/24/2023,DMRC,374.8
32225,3/23/2023,DMRC,386.3
32226,3/22/2023,DMRC,372.6
32227,3/21/2023,DMRC,370.5
32228,3/20/2023,DMRC,353.7
32229,3/17/2023,DMRC,355.5
32230,3/16/2023,DMRC,373.4
32231,3/15/2023,DMRC,380.7
32232,3/14/2023,DMRC,380.7
32233,3/13/2023,DMRC,385.7
32234,3/10/2023,DMRC,404.2
32235,3/9/2023,DMRC,425.3
32236,3/8/2023,DMRC,433.2
32237,3/7/2023,DMRC,427.3
32238,3/6/2023,DMRC,428.1
32239,3/3/2023,DMRC,426.7
32240,3/2/2023,DMRC,394.7
32241,3/1/2023,DMRC,400.5
32242,2/28/2023,DMRC,408.5
32243,2/27/2023,DMRC,397.5
32244,2/24/2023,DMRC,387.3
32245,2/23/2023,DMRC,418
32246,2/22/2023,DMRC,409.7
32247,2/21/2023,DMRC,424
32248,2/17/2023,DMRC,452
32249,2/16/2023,DMRC,443.2
32250,2/15/2023,DMRC,448.2
32251,2/14/2023,DMRC,425.4
32252,2/13/2023,DMRC,418.2
32253,2/10/2023,DMRC,404.9
32254,2/9/2023,DMRC,406.1
32255,2/8/2023,DMRC,422
32256,2/7/2023,DMRC,421
32257,2/6/2023,DMRC,415.1
32258,2/3/2023,DMRC,433.2
32259,2/2/2023,DMRC,440.8
32260,2/1/2023,DMRC,415.5
32261,1/31/2023,DMRC,400.3
32262,1/30/2023,DMRC,399.7
32263,1/27/2023,DMRC,428.2
32264,1/26/2023,DMRC,427.8
32265,1/25/2023,DMRC,436.8
32266,1/24/2023,DMRC,429.4
32267,1/23/2023,DMRC,432.8
32268,1/20/2023,DMRC,426.4
32269,1/19/2023,DMRC,417.7
32270,1/18/2023,DMRC,425
32271,1/17/2023,DMRC,438.2
32272,1/13/2023,DMRC,416.9
32273,1/12/2023,DMRC,413.5
32274,1/11/2023,DMRC,402.1
32275,1/10/2023,DMRC,395.5
32276,1/9/2023,DMRC,388.5
32277,1/6/2023,DMRC,363.9
32278,1/5/2023,DMRC,361.6
32279,1/4/2023,DMRC,382.3
32280,1/3/2023,DMRC,369.3
32281,12/30/2022,DMRC,370.5
32282,12/29/2022,DMRC,366.1
32283,12/28/2022,DMRC,355.6
32284,12/27/2022,DMRC,360.2
32285,12/23/2022,DMRC,377.9
32286,12/22/2022,DMRC,372.9
32287,12/21/2022,DMRC,381.5
32288,12/20/2022,DMRC,370.5
32289,12/19/2022,DMRC,376.9
32290,12/16/2022,DMRC,397.9
32291,12/15/2022,DMRC,412.5
32292,12/14/2022,DMRC,430.2
32293,12/13/2022,DMRC,437.4
32294,12/12/2022,DMRC,444
32295,12/9/2022,DMRC,435.6
32296,12/8/2022,DMRC,444.6
32297,12/7/2022,DMRC,430.8
32298,12/6/2022,DMRC,442
32299,12/5/2022,DMRC,463.4
32300,12/2/2022,DMRC,464.6
32301,12/1/2022,DMRC,434.4
32302,11/30/2022,DMRC,446.4
32303,11/29/2022,DMRC,430.8
32304,11/28/2022,DMRC,431.2
32305,11/25/2022,DMRC,439.6
32306,11/23/2022,DMRC,447.4
32307,11/22/2022,DMRC,436
32308,11/21/2022,DMRC,439.2
32309,11/18/2022,DMRC,442.4
32310,11/17/2022,DMRC,468.8
32311,11/16/2022,DMRC,465.2
32312,11/15/2022,DMRC,482.9
32313,11/14/2022,DMRC,438.2
32314,11/11/2022,DMRC,448
32315,11/10/2022,DMRC,446
32316,11/9/2022,DMRC,401.7
32317,11/8/2022,DMRC,458.2
32318,11/7/2022,DMRC,415.7
32319,11/4/2022,DMRC,379.7
32320,11/3/2022,DMRC,293.5
32321,11/2/2022,DMRC,315.5
32322,11/1/2022,DMRC,330.1
32323,10/31/2022,DMRC,326.3
32324,10/28/2022,DMRC,319.7
32325,10/27/2022,DMRC,304.2
32326,10/26/2022,DMRC,309.5
32327,10/25/2022,DMRC,313.1
32328,10/24/2022,DMRC,305.9
32329,10/21/2022,DMRC,312.1
32330,10/20/2022,DMRC,315.7
32331,10/19/2022,DMRC,296.6
32332,10/18/2022,DMRC,294.2
32333,10/17/2022,DMRC,280.2
32334,10/14/2022,DMRC,262.8
32335,10/13/2022,DMRC,270.2
32336,10/12/2022,DMRC,259.2
32337,10/11/2022,DMRC,263
32338,10/10/2022,DMRC,262.4
32339,10/7/2022,DMRC,270.8
32340,10/6/2022,DMRC,284.4
32341,10/5/2022,DMRC,282.4
32342,10/4/2022,DMRC,289.4
32343,10/3/2022,DMRC,272.8
32344,9/30/2022,DMRC,270.6
32345,9/29/2022,DMRC,280.8
32346,9/28/2022,DMRC,289
32347,9/27/2022,DMRC,272.2
32348,9/26/2022,DMRC,264.8
32349,9/23/2022,DMRC,275.6
32350,9/22/2022,DMRC,287
32351,9/21/2022,DMRC,293.2
32352,9/20/2022,DMRC,304.2
32353,9/19/2022,DMRC,322.3
32354,9/16/2022,DMRC,331.7
32355,9/15/2022,DMRC,346.9
32356,9/14/2022,DMRC,337.9
32357,9/13/2022,DMRC,332.3
32358,9/12/2022,DMRC,345.9
32359,9/9/2022,DMRC,342.3
32360,9/8/2022,DMRC,336.7
32361,9/7/2022,DMRC,327.9
32362,9/6/2022,DMRC,320.1
32363,9/2/2022,DMRC,332.9
32364,9/1/2022,DMRC,331.3
32365,8/31/2022,DMRC,355.9
32366,8/30/2022,DMRC,360.9
32367,8/29/2022,DMRC,347.5
32368,8/26/2022,DMRC,358.5
32369,8/25/2022,DMRC,371.9
32370,8/24/2022,DMRC,353.1
32371,8/23/2022,DMRC,340.3
32372,8/22/2022,DMRC,349.1
32373,8/19/2022,DMRC,347.3
32374,8/18/2022,DMRC,373.7
32375,8/17/2022,DMRC,387
32376,8/16/2022,DMRC,395.6
32377,8/15/2022,DMRC,395.8
32378,8/12/2022,DMRC,408.4
32379,8/11/2022,DMRC,387.2
32380,8/10/2022,DMRC,384.6
32381,8/9/2022,DMRC,360.7
32382,8/8/2022,DMRC,370.5
32383,8/5/2022,DMRC,350.9
32384,8/4/2022,DMRC,345.1
32385,8/3/2022,DMRC,333.2
32386,8/2/2022,DMRC,314.7
32387,8/1/2022,DMRC,301.7
32388,7/29/2022,DMRC,305.3
32389,7/28/2022,DMRC,300.9
32390,7/27/2022,DMRC,293.7
32391,7/26/2022,DMRC,281.6
32392,7/25/2022,DMRC,296.1
32393,7/22/2022,DMRC,303.3
32394,7/21/2022,DMRC,317.7
32395,7/20/2022,DMRC,295.5
32396,7/19/2022,DMRC,270.8
32397,7/18/2022,DMRC,260.8
32398,7/15/2022,DMRC,282.2
32399,7/14/2022,DMRC,270.8
32400,7/13/2022,DMRC,282.4
32401,7/12/2022,DMRC,289.7
32402,7/11/2022,DMRC,301.7
32403,7/8/2022,DMRC,325.4
32404,7/7/2022,DMRC,300.9
32405,7/6/2022,DMRC,277
32406,7/5/2022,DMRC,290.5
32407,7/1/2022,DMRC,283
32408,6/30/2022,DMRC,282
32409,6/29/2022,DMRC,281.2
32410,6/28/2022,DMRC,296.7
32411,6/27/2022,DMRC,308.5
32412,6/24/2022,DMRC,328.8
32413,6/23/2022,DMRC,317.5
32414,6/22/2022,DMRC,307.7
32415,6/21/2022,DMRC,307.3
32416,6/17/2022,DMRC,304.9
32417,6/16/2022,DMRC,304.7
32418,6/15/2022,DMRC,313.9
32419,6/14/2022,DMRC,303.1
32420,6/13/2022,DMRC,300.5
32421,6/10/2022,DMRC,327.8
32422,6/9/2022,DMRC,347
32423,6/8/2022,DMRC,347.6
32424,6/7/2022,DMRC,335
32425,6/6/2022,DMRC,327.8
32426,6/3/2022,DMRC,333
32427,6/2/2022,DMRC,339.2
32428,6/1/2022,DMRC,328
32429,5/31/2022,DMRC,344.2
32430,5/27/2022,DMRC,335.4
32431,5/26/2022,DMRC,318.5
32432,5/25/2022,DMRC,313.3
32433,5/24/2022,DMRC,306.3
32434,5/23/2022,DMRC,329.8
32435,5/20/2022,DMRC,338.8
32436,5/19/2022,DMRC,335.4
32437,5/18/2022,DMRC,337.6
32438,5/17/2022,DMRC,357.5
32439,5/16/2022,DMRC,351.2
32440,5/13/2022,DMRC,365.1
32441,5/12/2022,DMRC,357.3
32442,5/11/2022,DMRC,347.7
32443,5/10/2022,DMRC,369.7
32444,5/9/2022,DMRC,374.1
32445,5/6/2022,DMRC,384.5
32446,5/5/2022,DMRC,432.1
32447,5/4/2022,DMRC,484.1
32448,5/3/2022,DMRC,471.9
32449,5/2/2022,DMRC,477.9
32450,4/29/2022,DMRC,457.6
32451,4/28/2022,DMRC,461.3
32452,4/27/2022,DMRC,441.1
32453,4/26/2022,DMRC,443.4
32454,4/25/2022,DMRC,466.2
32455,4/22/2022,DMRC,455.1
32456,4/21/2022,DMRC,460.4
32457,4/20/2022,DMRC,478.1
32458,4/19/2022,DMRC,489.4
32459,4/18/2022,DMRC,466.8
32460,4/14/2022,DMRC,470.3
32461,4/13/2022,DMRC,499.7
32462,4/12/2022,DMRC,495.2
32463,4/11/2022,DMRC,485.2
32464,4/8/2022,DMRC,485
32465,4/7/2022,DMRC,492.4
32466,4/6/2022,DMRC,488.7
32467,4/5/2022,DMRC,465.5
32468,4/4/2022,DMRC,490.6
32469,4/1/2022,DMRC,467.1
32470,3/31/2022,DMRC,466.4
32471,3/30/2022,DMRC,486.4
32472,3/29/2022,DMRC,475.1
32473,3/28/2022,DMRC,442.5
32474,3/25/2022,DMRC,442.5
32475,3/24/2022,DMRC,446.4
32476,3/23/2022,DMRC,456.9
32477,3/22/2022,DMRC,469.2
32478,3/21/2022,DMRC,455.3
32479,3/18/2022,DMRC,468.7
32480,3/17/2022,DMRC,471.2
32481,3/16/2022,DMRC,457.2
32482,3/15/2022,DMRC,430
32483,3/14/2022,DMRC,412.1
32484,3/11/2022,DMRC,443.4
32485,3/10/2022,DMRC,465.7
32486,3/9/2022,DMRC,448.7
32487,3/8/2022,DMRC,420.1
32488,3/7/2022,DMRC,399.9
32489,3/4/2022,DMRC,375
32490,3/3/2022,DMRC,414.5
32491,3/2/2022,DMRC,500.3
32492,3/1/2022,DMRC,495.4
32493,2/28/2022,DMRC,510.2
32494,2/25/2022,DMRC,498.8
32495,2/24/2022,DMRC,506.4
32496,2/23/2022,DMRC,489.5
32497,2/22/2022,DMRC,496.1
32498,2/18/2022,DMRC,501
32499,2/17/2022,DMRC,519.6
32500,2/16/2022,DMRC,551
32501,2/15/2022,DMRC,542.2
32502,2/14/2022,DMRC,500.3
32503,2/11/2022,DMRC,472.4
32504,2/10/2022,DMRC,482.4
32505,2/9/2022,DMRC,507.8
32506,2/8/2022,DMRC,500.2
32507,2/7/2022,DMRC,491.4
32508,2/4/2022,DMRC,491.4
32509,2/3/2022,DMRC,480.4
32510,2/2/2022,DMRC,491
32511,2/1/2022,DMRC,511.8
32512,1/31/2022,DMRC,536.7
32513,1/28/2022,DMRC,502.2
32514,1/27/2022,DMRC,495.3
32515,1/26/2022,DMRC,534.9
32516,1/25/2022,DMRC,565.9
32517,1/24/2022,DMRC,595
32518,1/21/2022,DMRC,549.4
32519,1/20/2022,DMRC,552
32520,1/19/2022,DMRC,569.1
32521,1/18/2022,DMRC,586.2
32522,1/14/2022,DMRC,623.1
32523,1/13/2022,DMRC,610.2
32524,1/12/2022,DMRC,652.5
32525,1/11/2022,DMRC,660.7
32526,1/10/2022,DMRC,645.3
32527,1/7/2022,DMRC,635.3
32528,1/6/2022,DMRC,632.2
32529,1/5/2022,DMRC,643.6
32530,1/4/2022,DMRC,673.9
32531,1/3/2022,DMRC,691.5
32532,12/31/2021,DMRC,668.5
32533,12/30/2021,DMRC,678.3
32534,12/29/2021,DMRC,685.2
32535,12/28/2021,DMRC,704.7
32536,12/27/2021,DMRC,728.1
32537,12/23/2021,DMRC,726.4
32538,12/22/2021,DMRC,725.4
32539,12/21/2021,DMRC,731.8
32540,12/20/2021,DMRC,703.3
32541,12/17/2021,DMRC,690.8
32542,12/16/2021,DMRC,690.1
32543,12/15/2021,DMRC,723.8
32544,12/14/2021,DMRC,707.9
32545,12/13/2021,DMRC,717.9
32546,12/10/2021,DMRC,766.5
32547,12/9/2021,DMRC,750.9
32548,12/8/2021,DMRC,755.2
32549,12/7/2021,DMRC,747
32550,12/6/2021,DMRC,699.4
32551,12/3/2021,DMRC,672
32552,12/2/2021,DMRC,701
32553,12/1/2021,DMRC,726.2
32554,11/30/2021,DMRC,726.4
32555,11/29/2021,DMRC,713.8
32556,11/26/2021,DMRC,671.8
32557,11/24/2021,DMRC,722.3
32558,11/23/2021,DMRC,746.7
32559,11/22/2021,DMRC,762.9
32560,11/19/2021,DMRC,800.5
32561,11/18/2021,DMRC,807.6
32562,11/17/2021,DMRC,833.5
32563,11/16/2021,DMRC,830
32564,11/15/2021,DMRC,834.1
32565,11/12/2021,DMRC,861.4
32566,11/11/2021,DMRC,880
32567,11/10/2021,DMRC,860.2
32568,11/9/2021,DMRC,905.6
32569,11/8/2021,DMRC,887.2
32570,11/5/2021,DMRC,886.8
32571,11/4/2021,DMRC,847.9
32572,11/3/2021,DMRC,836.4
32573,11/2/2021,DMRC,856.3
32574,11/1/2021,DMRC,864.3
32575,10/29/2021,DMRC,855.5
32576,10/28/2021,DMRC,827.9
32577,10/27/2021,DMRC,787.4
32578,10/26/2021,DMRC,813.2
32579,10/25/2021,DMRC,811.6
32580,10/22/2021,DMRC,793.2
32581,10/21/2021,DMRC,790.5
32582,10/20/2021,DMRC,771.9
32583,10/19/2021,DMRC,702.8
32584,10/18/2021,DMRC,634.9
32585,10/15/2021,DMRC,614.2
32586,10/14/2021,DMRC,631.2
32587,10/13/2021,DMRC,611.5
32588,10/12/2021,DMRC,573.9
32589,10/11/2021,DMRC,552.4
32590,10/8/2021,DMRC,575.5
32591,10/7/2021,DMRC,582.9
32592,10/6/2021,DMRC,564.1
32593,10/5/2021,DMRC,558.2
32594,10/4/2021,DMRC,535.7
32595,10/1/2021,DMRC,580.7
32596,9/30/2021,DMRC,583.1
32597,9/29/2021,DMRC,574.6
32598,9/28/2021,DMRC,605.1
32599,9/27/2021,DMRC,618.3
32600,9/24/2021,DMRC,614.9
32601,9/23/2021,DMRC,603.1
32602,9/22/2021,DMRC,579.2
32603,9/21/2021,DMRC,552.6
32604,9/20/2021,DMRC,533.6
32605,9/17/2021,DMRC,575.8
32606,9/16/2021,DMRC,577.7
32607,9/15/2021,DMRC,559.4
32608,9/14/2021,DMRC,541.9
32609,9/13/2021,DMRC,575.3
32610,9/10/2021,DMRC,600.7
32611,9/9/2021,DMRC,582.7
32612,9/8/2021,DMRC,529.1
32613,9/7/2021,DMRC,515
32614,9/3/2021,DMRC,515
32615,9/2/2021,DMRC,505.5
32616,9/1/2021,DMRC,502.2
32617,8/31/2021,DMRC,495
32618,8/30/2021,DMRC,474.2
32619,8/27/2021,DMRC,470.8
32620,8/26/2021,DMRC,448.3
32621,8/25/2021,DMRC,457
32622,8/24/2021,DMRC,440.7
32623,8/23/2021,DMRC,444.9
32624,8/20/2021,DMRC,418.9
32625,8/19/2021,DMRC,407
32626,8/18/2021,DMRC,408.5
32627,8/17/2021,DMRC,411.9
32628,8/16/2021,DMRC,432.6
32629,8/13/2021,DMRC,437.3
32630,8/12/2021,DMRC,447
32631,8/11/2021,DMRC,457.1
32632,8/10/2021,DMRC,461.4
32633,8/9/2021,DMRC,463.4
32634,8/6/2021,DMRC,470.5
32635,8/5/2021,DMRC,481.4
32636,8/4/2021,DMRC,431.7
32637,8/3/2021,DMRC,446.4
32638,8/2/2021,DMRC,484.6
32639,7/30/2021,DMRC,485.5
32640,7/29/2021,DMRC,482.2
32641,7/28/2021,DMRC,475.6
32642,7/27/2021,DMRC,465
32643,7/26/2021,DMRC,457.5
32644,7/23/2021,DMRC,461.9
32645,7/22/2021,DMRC,463
32646,7/21/2021,DMRC,479.2
32647,7/20/2021,DMRC,476.7
32648,7/19/2021,DMRC,448.1
32649,7/16/2021,DMRC,453.8
32650,7/15/2021,DMRC,470.4
32651,7/14/2021,DMRC,463.5
32652,7/13/2021,DMRC,483.1
32653,7/12/2021,DMRC,502.2
32654,7/9/2021,DMRC,517.8
32655,7/8/2021,DMRC,511
32656,7/7/2021,DMRC,514.2
32657,7/6/2021,DMRC,528.9
32658,7/2/2021,DMRC,549.2
32659,7/1/2021,DMRC,563.4
32660,6/30/2021,DMRC,566.6
32661,6/29/2021,DMRC,571.9
32662,6/28/2021,DMRC,557.7
32663,6/25/2021,DMRC,561.2
32664,6/24/2021,DMRC,571.6
32665,6/23/2021,DMRC,568.8
32666,6/22/2021,DMRC,539.8
32667,6/21/2021,DMRC,535.2
32668,6/18/2021,DMRC,527.9
32669,6/17/2021,DMRC,540.4
32670,6/16/2021,DMRC,529.6
32671,6/15/2021,DMRC,534.8
32672,6/14/2021,DMRC,555.5
32673,6/11/2021,DMRC,575.8
32674,6/10/2021,DMRC,576.8
32675,6/9/2021,DMRC,577
32676,6/8/2021,DMRC,600.5
32677,6/7/2021,DMRC,584.2
32678,6/4/2021,DMRC,568.8
32679,6/3/2021,DMRC,564.8
32680,6/2/2021,DMRC,574.8
32681,6/1/2021,DMRC,571.2
32682,5/28/2021,DMRC,588.1
32683,5/27/2021,DMRC,588.3
32684,5/26/2021,DMRC,580.7
32685,5/25/2021,DMRC,551.3
32686,5/24/2021,DMRC,561.9
32687,5/21/2021,DMRC,555.7
32688,5/20/2021,DMRC,540.8
32689,5/19/2021,DMRC,522.2
32690,5/18/2021,DMRC,530.3
32691,5/17/2021,DMRC,514.9
32692,5/14/2021,DMRC,514.2
32693,5/13/2021,DMRC,483.1
32694,5/12/2021,DMRC,519.8
32695,5/11/2021,DMRC,535
32696,5/10/2021,DMRC,485.5
32697,5/7/2021,DMRC,517.8
32698,5/6/2021,DMRC,515.1
32699,5/5/2021,DMRC,512.4
32700,5/4/2021,DMRC,561.1
32701,5/3/2021,DMRC,541.4
32702,4/30/2021,DMRC,570.5
32703,4/29/2021,DMRC,644.5
32704,4/28/2021,DMRC,628.5
32705,4/27/2021,DMRC,643.7
32706,4/26/2021,DMRC,668.6
32707,4/23/2021,DMRC,604.5
32708,4/22/2021,DMRC,600.2
32709,4/21/2021,DMRC,589.6
32710,4/20/2021,DMRC,575.6
32711,4/19/2021,DMRC,581.9
32712,4/16/2021,DMRC,583.6
32713,4/15/2021,DMRC,593.3
32714,4/14/2021,DMRC,574
32715,4/13/2021,DMRC,594.2
32716,4/12/2021,DMRC,487.4
32717,4/9/2021,DMRC,496
32718,4/8/2021,DMRC,510.5
32719,4/7/2021,DMRC,495.8
32720,4/6/2021,DMRC,525.1
32721,4/5/2021,DMRC,520.1
32722,4/1/2021,DMRC,524.4
32723,3/31/2021,DMRC,499.7
32724,3/30/2021,DMRC,484.6
32725,3/29/2021,DMRC,488.7
32726,3/26/2021,DMRC,547.5
32727,3/25/2021,DMRC,558.3
32728,3/24/2021,DMRC,570.3
32729,3/23/2021,DMRC,603.8
32730,3/22/2021,DMRC,600.7
32731,3/19/2021,DMRC,600.4
32732,3/18/2021,DMRC,588.5
32733,3/17/2021,DMRC,609.3
32734,3/16/2021,DMRC,567.7
32735,3/15/2021,DMRC,585.1
32736,3/12/2021,DMRC,606.3
